881106	种植业	600354	敦煌种业
881106	种植业	600359	新农开发
881106	种植业	600371	万向德农
881106	种植业	600540	新赛股份
881106	种植业	600598	北大荒
881106	种植业	600883	博闻科技
881106	种植业	601118	海南橡胶
881106	种植业	601952	苏垦农发
881106	种植业	831087	秋乐种业
881106	种植业	837403	康农种业
881111	养殖业	000735	罗 牛 山
881111	养殖业	001201	东瑞股份
881111	养殖业	002124	天邦食品
881111	养殖业	002157	正邦科技
881111	养殖业	002234	民和股份
881111	养殖业	002299	圣农发展
881111	养殖业	002321	华英农业
881111	养殖业	002458	益生股份
881111	养殖业	002714	牧原股份
881111	养殖业	002746	仙坛股份
881111	养殖业	002982	湘佳股份
881111	养殖业	300313	*ST天山
881111	养殖业	300498	温氏股份
881111	养殖业	300761	立华股份
881111	养殖业	300967	晓鸣股份
881111	养殖业	600965	福成股份
881111	养殖业	600975	新五丰
881111	养殖业	603477	巨星农牧
881111	养殖业	603717	天域生物
881111	养殖业	605296	神农集团
881115	林业	000592	平潭发展
881115	林业	000663	永安林业
881115	林业	002679	福建金森
881115	林业	600265	ST景谷
881116	渔业	000798	中水渔业
881116	渔业	002069	獐子岛
881116	渔业	002086	东方海洋
881116	渔业	300094	国联水产
881116	渔业	600097	开创国际
881116	渔业	600257	大湖股份
881116	渔业	600467	好当家
881119	饲料	000702	正虹科技
881119	饲料	000876	新 希 望
881119	饲料	001313	粤海饲料
881119	饲料	001366	播恩集团
881119	饲料	002100	天康生物
881119	饲料	002311	海大集团
881119	饲料	002385	大北农
881119	饲料	002548	金新农
881119	饲料	002567	唐人神
881119	饲料	002696	百洋股份
881119	饲料	002891	中宠股份
881119	饲料	300673	佩蒂股份
881119	饲料	301498	乖宝宠物
881119	饲料	600866	星湖科技
881119	饲料	603151	邦基科技
881119	饲料	603363	傲农生物
881119	饲料	603609	禾丰股份
881119	饲料	603668	天马科技
881119	饲料	688156	路德环境
881119	饲料	832419	路斯股份
881119	饲料	871970	大禹生物
881123	农产品加工	000019	深粮控股
881123	农产品加工	000505	京粮控股
881123	农产品加工	000638	*ST万方
881123	农产品加工	000639	西王食品
881123	农产品加工	000930	中粮科技
881123	农产品加工	000972	*ST中基
881123	农产品加工	002481	双塔食品
881123	农产品加工	002661	克明食品
881123	农产品加工	002852	道道全
881123	农产品加工	003030	祖名股份
881123	农产品加工	300138	晨光生物
881123	农产品加工	300175	ST朗源
881123	农产品加工	300268	*ST佳沃
881123	农产品加工	300999	金龙鱼
881123	农产品加工	600127	金健米业
881123	农产品加工	600251	冠农股份
881123	农产品加工	603182	嘉华股份
881123	农产品加工	603231	索宝蛋白
881123	农产品加工	603336	宏辉果蔬
881123	农产品加工	832023	田野股份
881127	动物保健	002141	贤丰控股
881127	动物保健	002688	金河生物
881127	动物保健	002868	*ST绿康
881127	动物保健	300119	瑞普生物
881127	动物保健	300871	回盛生物
881127	动物保健	600195	中牧股份
881127	动物保健	600201	生物股份
881127	动物保健	603566	普莱柯
881127	动物保健	603718	海利生物
881127	动物保健	603739	蔚蓝生物
881127	动物保健	688098	申联生物
881127	动物保健	688526	科前生物
881127	动物保健	838275	驱动力
881127	动物保健	839729	永顺生物
881130	酿酒	000568	泸州老窖
881130	酿酒	000596	古井贡酒
881130	酿酒	000729	燕京啤酒
881130	酿酒	000752	ST西发
881130	酿酒	000799	酒鬼酒
881130	酿酒	000858	五 粮 液
881130	酿酒	000860	顺鑫农业
881130	酿酒	000869	张 裕Ａ
881130	酿酒	000929	*ST兰黄
881130	酿酒	000995	皇台酒业
881130	酿酒	001338	永顺泰
881130	酿酒	002304	洋河股份
881130	酿酒	002461	珠江啤酒
881130	酿酒	002568	百润股份
881130	酿酒	002646	天佑德酒
881130	酿酒	600059	古越龙山
881130	酿酒	600084	中信尼雅
881130	酿酒	600132	重庆啤酒
881130	酿酒	600197	伊力特
881130	酿酒	600199	金种子酒
881130	酿酒	600238	*ST椰岛
881130	酿酒	600519	贵州茅台
881130	酿酒	600543	莫高股份
881130	酿酒	600559	老白干酒
881130	酿酒	600573	惠泉啤酒
881130	酿酒	600600	青岛啤酒
881130	酿酒	600616	金枫酒业
881130	酿酒	600696	*ST岩石
881130	酿酒	600702	舍得酒业
881130	酿酒	600779	水井坊
881130	酿酒	600809	山西汾酒
881130	酿酒	601579	会稽山
881130	酿酒	603198	迎驾贡酒
881130	酿酒	603369	今世缘
881130	酿酒	603589	口子窖
881130	酿酒	603779	威龙股份
881130	酿酒	603919	金徽酒
881136	饮料乳品	000848	承德露露
881136	饮料乳品	001318	阳光乳业
881136	饮料乳品	002329	皇氏集团
881136	饮料乳品	002570	贝因美
881136	饮料乳品	002719	麦趣尔
881136	饮料乳品	002732	燕塘乳业
881136	饮料乳品	002910	庄园牧场
881136	饮料乳品	002946	新乳业
881136	饮料乳品	300106	西部牧业
881136	饮料乳品	300892	品渥食品
881136	饮料乳品	300898	熊猫乳品
881136	饮料乳品	300915	海融科技
881136	饮料乳品	300997	欢乐家
881136	饮料乳品	600189	泉阳泉
881136	饮料乳品	600300	维维股份
881136	饮料乳品	600419	天润乳业
881136	饮料乳品	600429	三元股份
881136	饮料乳品	600597	光明乳业
881136	饮料乳品	600882	妙可蓝多
881136	饮料乳品	600887	伊利股份
881136	饮料乳品	600962	国投中鲁
881136	饮料乳品	603156	养元饮品
881136	饮料乳品	603711	香飘飘
881136	饮料乳品	605179	一鸣食品
881136	饮料乳品	605198	安德利
881136	饮料乳品	605300	佳禾食品
881136	饮料乳品	605337	李子园
881136	饮料乳品	605388	均瑶健康
881136	饮料乳品	605499	东鹏饮料
881136	饮料乳品	832786	骑士乳业
881139	调味品	002495	佳隆股份
881139	调味品	002507	涪陵榨菜
881139	调味品	002650	ST加加
881139	调味品	300908	仲景食品
881139	调味品	600186	莲花控股
881139	调味品	600298	安琪酵母
881139	调味品	600305	恒顺醋业
881139	调味品	600872	中炬高新
881139	调味品	600873	梅花生物
881139	调味品	603020	爱普股份
881139	调味品	603027	千禾味业
881139	调味品	603170	宝立食品
881139	调味品	603288	海天味业
881139	调味品	603317	天味食品
881139	调味品	603696	安记食品
881139	调味品	603755	日辰股份
881139	调味品	831726	朱老六
881139	调味品	836422	润普食品
881140	休闲食品	001219	青岛食品
881140	休闲食品	002557	洽洽食品
881140	休闲食品	002582	好想你
881140	休闲食品	002695	煌上煌
881140	休闲食品	002820	桂发祥
881140	休闲食品	002847	盐津铺子
881140	休闲食品	002991	甘源食品
881140	休闲食品	003000	劲仔食品
881140	休闲食品	300783	三只松鼠
881140	休闲食品	300972	万辰集团
881140	休闲食品	300973	立高食品
881140	休闲食品	603043	广州酒家
881140	休闲食品	603057	紫燕食品
881140	休闲食品	603517	绝味食品
881140	休闲食品	603697	有友食品
881140	休闲食品	603719	良品铺子
881140	休闲食品	603777	来伊份
881140	休闲食品	603866	桃李面包
881140	休闲食品	603886	元祖股份
881140	休闲食品	605339	南侨食品
881144	食品加工	000523	红棉股份
881144	食品加工	000529	广弘控股
881144	食品加工	000716	黑芝麻
881144	食品加工	000895	双汇发展
881144	食品加工	000911	广农糖业
881144	食品加工	001215	千味央厨
881144	食品加工	002216	三全食品
881144	食品加工	002286	保龄宝
881144	食品加工	002330	得利斯
881144	食品加工	002515	金字火腿
881144	食品加工	002626	金达威
881144	食品加工	002702	海欣食品
881144	食品加工	002726	龙大美食
881144	食品加工	002840	华统股份
881144	食品加工	002956	西麦食品
881144	食品加工	300146	汤臣倍健
881144	食品加工	300765	新诺威
881144	食品加工	300791	仙乐健康
881144	食品加工	301116	益客食品
881144	食品加工	301206	三元生物
881144	食品加工	600073	光明肉业
881144	食品加工	600191	华资实业
881144	食品加工	600381	*ST春天
881144	食品加工	600530	交大昂立
881144	食品加工	600737	中粮糖业
881144	食品加工	603102	百合股份
881144	食品加工	603237	五芳斋
881144	食品加工	603345	安井食品
881144	食品加工	603536	惠发食品
881144	食品加工	605077	华康股份
881144	食品加工	605089	味知香
881144	食品加工	605338	巴比食品
881144	食品加工	605567	春雪食品
881144	食品加工	833429	康比特
881144	食品加工	836826	盖世食品
881144	食品加工	839273	一致魔芋
881144	食品加工	839371	欧福蛋业
881151	纺织制造	000726	鲁 泰Ａ
881151	纺织制造	000850	华茂股份
881151	纺织制造	000955	欣龙控股
881151	纺织制造	001390	古麒绒材
881151	纺织制造	002003	伟星股份
881151	纺织制造	002042	华孚时尚
881151	纺织制造	002098	浔兴股份
881151	纺织制造	002144	宏达高科
881151	纺织制造	002193	如意集团
881151	纺织制造	002394	联发股份
881151	纺织制造	002404	嘉欣丝绸
881151	纺织制造	002674	兴业科技
881151	纺织制造	300577	开润股份
881151	纺织制造	300658	延江股份
881151	纺织制造	300819	聚杰微纤
881151	纺织制造	300877	金春股份
881151	纺织制造	300918	南山智尚
881151	纺织制造	300979	华利集团
881151	纺织制造	301066	万事利
881151	纺织制造	600156	华升股份
881151	纺织制造	600448	华纺股份
881151	纺织制造	600493	凤竹纺织
881151	纺织制造	600987	航民股份
881151	纺织制造	601339	百隆东方
881151	纺织制造	601599	浙文影业
881151	纺织制造	603055	台华新材
881151	纺织制造	603073	彩蝶实业
881151	纺织制造	603130	云中马
881151	纺织制造	603238	诺邦股份
881151	纺织制造	603558	健盛集团
881151	纺织制造	603889	新澳股份
881151	纺织制造	605055	迎丰股份
881151	纺织制造	605180	华生科技
881151	纺织制造	605189	富春染织
881157	服装家纺	001209	洪兴股份
881157	服装家纺	001234	泰慕士
881157	服装家纺	002029	七 匹 狼
881157	服装家纺	002083	孚日股份
881157	服装家纺	002154	报 喜 鸟
881157	服装家纺	002269	美邦服饰
881157	服装家纺	002293	罗莱生活
881157	服装家纺	002327	富安娜
881157	服装家纺	002397	梦洁股份
881157	服装家纺	002486	嘉麟杰
881157	服装家纺	002494	华斯股份
881157	服装家纺	002563	森马服饰
881157	服装家纺	002569	*ST步森
881157	服装家纺	002612	朗姿股份
881157	服装家纺	002634	棒杰股份
881157	服装家纺	002656	*ST摩登
881157	服装家纺	002687	乔治白
881157	服装家纺	002762	*ST金比
881157	服装家纺	002763	汇洁股份
881157	服装家纺	002780	三夫户外
881157	服装家纺	002832	比音勒芬
881157	服装家纺	002875	安奈儿
881157	服装家纺	003016	欣贺股份
881157	服装家纺	003041	真爱美家
881157	服装家纺	300005	探路者
881157	服装家纺	300591	万里马
881157	服装家纺	300840	酷特智能
881157	服装家纺	300901	中胤时尚
881157	服装家纺	300952	恒辉安防
881157	服装家纺	301088	戎美股份
881157	服装家纺	301276	嘉曼服饰
881157	服装家纺	600107	ST尔雅
881157	服装家纺	600137	浪莎股份
881157	服装家纺	600177	雅戈尔
881157	服装家纺	600398	海澜之家
881157	服装家纺	600400	红豆股份
881157	服装家纺	600630	龙头股份
881157	服装家纺	601566	九牧王
881157	服装家纺	601718	际华集团
881157	服装家纺	603001	奥康国际
881157	服装家纺	603116	红蜻蜓
881157	服装家纺	603196	日播时尚
881157	服装家纺	603365	水星家纺
881157	服装家纺	603511	爱慕股份
881157	服装家纺	603518	锦泓集团
881157	服装家纺	603557	ST起步
881157	服装家纺	603587	地素时尚
881157	服装家纺	603608	天创时尚
881157	服装家纺	603665	康隆达
881157	服装家纺	603808	歌力思
881157	服装家纺	603839	安正时尚
881157	服装家纺	603877	太平鸟
881157	服装家纺	603908	牧高笛
881157	服装家纺	603958	哈森股份
881157	服装家纺	605003	众望布艺
881157	服装家纺	605138	盛泰集团
881157	服装家纺	838262	太湖雪
881162	饰品	000017	深中华A
881162	饰品	000026	飞亚达
881162	饰品	002345	潮宏基
881162	饰品	002574	明牌珠宝
881162	饰品	002721	金一文化
881162	饰品	002731	萃华珠宝
881162	饰品	002867	周大生
881162	饰品	300945	曼卡龙
